likesCount,tweetUrl,action,profileUrl,handle,description,name,rtCount
4,https://twitter.com/IsraelHayomEng/status/1246665454938136576,liked,https://www.twitter.com/@RuthAnd13629292,@RuthAnd13629292,"Follower of Christ Jesus. 
Supporter of Israel 🇮🇱

The fear of the Lord is the beginning of knowledge, but fools despise wisdom and instruction. 
Proverbs 1:7",Ruth Anderson,
,https://twitter.com/IsraelHayomEng/status/1246665454938136576,RT,https://www.twitter.com/@MattWhiseant,@MattWhiseant,"CAD/3D Design, Free Speech Advocate, Pro-Gun, Anti-War",Matt Whiseant,2
,https://twitter.com/IsraelHayomEng/status/1246665454938136576,RT,https://www.twitter.com/@IwuJuha,@IwuJuha,,juha j h lähteenmäki,2
6,https://twitter.com/IsraelHayomEng/status/1246633748159959041,liked,https://www.twitter.com/@conviteavalsa,@conviteavalsa,Judeu e Ateu e inativo no Cristianismo redivivo e no Cristianismo ecuménico. Calvinista liberal (m Batista particular ou PFT Ministries Fan esp até ao Milénio).,Convite à Valsa,
6,https://twitter.com/IsraelHayomEng/status/1246633748159959041,liked,https://www.twitter.com/@michellegil,@michellegil,,Michelle Gil,
6,https://twitter.com/IsraelHayomEng/status/1246633748159959041,liked,https://www.twitter.com/@chazmn78,@chazmn78,,Charles Walters,
6,https://twitter.com/IsraelHayomEng/status/1246633748159959041,liked,https://www.twitter.com/@MsMogator,@MsMogator,,tina,
6,https://twitter.com/IsraelHayomEng/status/1246633748159959041,liked,https://www.twitter.com/@Simon03761848,@Simon03761848,,Simon,
,https://twitter.com/IsraelHayomEng/status/1246633748159959041,RT,https://www.twitter.com/@IwuJuha,@IwuJuha,,juha j h lähteenmäki,2
,https://twitter.com/IsraelHayomEng/status/1246633748159959041,RT,https://www.twitter.com/@chazmn78,@chazmn78,,Charles Walters,2
2,https://twitter.com/IsraelHayomEng/status/1246497901104201730,liked,https://www.twitter.com/@RuthAnd13629292,@RuthAnd13629292,"Follower of Christ Jesus. 
Supporter of Israel 🇮🇱

The fear of the Lord is the beginning of knowledge, but fools despise wisdom and instruction. 
Proverbs 1:7",Ruth Anderson,
2,https://twitter.com/IsraelHayomEng/status/1246150641413697539,liked,https://www.twitter.com/@michellegil,@michellegil,,Michelle Gil,
2,https://twitter.com/IsraelHayomEng/status/1246150641413697539,liked,https://www.twitter.com/@LQSax,@LQSax,"Cactus-hugging conservative patriot, defense supporting Zionist Jew, violin-playing ski-bunny, engineer & homemaker.",Linda Sax,
1,https://twitter.com/IsraelHayomEng/status/1246105370008981511,liked,https://www.twitter.com/@HashimKhanWazi2,@HashimKhanWazi2,,Middle Class,
,https://twitter.com/IsraelHayomEng/status/1246075118146617345,RT,https://www.twitter.com/@lill_the_swiss,@lill_the_swiss,"""What if I fall? Oh, but my darling, what if you fly""?Comm & event org. Dog lover. Politically incorrect feminist. Appreciates intellectual decency. Switzerland",Lillian H. Mueller,1
1,https://twitter.com/IsraelHayomEng/status/1246017117511712772,liked,https://www.twitter.com/@goldenader,@goldenader,What is reality? Can you show it to me?,Marrano,
3,https://twitter.com/IsraelHayomEng/status/1245997248892239873,liked,https://www.twitter.com/@Sunshine808,@Sunshine808,"I enjoy travel, food, photography, & animals.",Sharon Ross,
3,https://twitter.com/IsraelHayomEng/status/1245997248892239873,liked,https://www.twitter.com/@mjlip,@mjlip,,MICHAEL LIPSON,
3,https://twitter.com/IsraelHayomEng/status/1245997248892239873,liked,https://www.twitter.com/@simoneshka1,@simoneshka1,"A Zionist Jew and wholeheartedly stand with the Jewish State of Israel 🇮🇱 💙 A proud American Citizen, deplorable and President Trump supporter ❤️🇺🇸",simoneshka,
2,https://twitter.com/IsraelHayomEng/status/1245954936627748865,liked,https://www.twitter.com/@3dmonstr,@3dmonstr,"Large, industrial-grade, quad-extruder 3D printer",3DMonstr,
3,https://twitter.com/IsraelHayomEng/status/1245951089968656385,liked,https://www.twitter.com/@krizmom,@krizmom,#JesusIsLord #1stAmendment #PeaceThruStrength #ProLife #ProIsrael #NoDhimmitude #EnergyVoter #FlatTax #TortReform #SchoolChoice #veteran #historylover,forgiven,
3,https://twitter.com/IsraelHayomEng/status/1245951089968656385,liked,https://www.twitter.com/@Ramr2m2,@Ramr2m2,,Ram Horn,
3,https://twitter.com/IsraelHayomEng/status/1245951089968656385,liked,https://www.twitter.com/@BenDIsrael1,@BenDIsrael1,"DSR was banned. Long live DSR!
🇮🇱🇺🇸✌️🇹🇯🇦🇺",Ben D’Israel,
,https://twitter.com/IsraelHayomEng/status/1245951089968656385,RT,https://www.twitter.com/@BenDIsrael1,@BenDIsrael1,"DSR was banned. Long live DSR!
🇮🇱🇺🇸✌️🇹🇯🇦🇺",Ben D’Israel,1
13,https://twitter.com/IsraelHayomEng/status/1245941190144544768,liked,https://www.twitter.com/@LesterMillman,@LesterMillman,,LesterMillman,
13,https://twitter.com/IsraelHayomEng/status/1245941190144544768,liked,https://www.twitter.com/@BENGURION1,@BENGURION1,"Laundry and dry cleaning,Terrazzo,marble,Tiles and Plumbing installations @Arsenal BIAFRAN",Bengurion Services 💯💯💯,
13,https://twitter.com/IsraelHayomEng/status/1245941190144544768,liked,https://www.twitter.com/@BlueStarIndexes,@BlueStarIndexes,"BlueStar Indexes® develops benchmarks for Israeli equities trading worldwide, and a wide range of Thematic Indexes, which are tracked by ETFs & index funds.",BlueStar Indexes®,
13,https://twitter.com/IsraelHayomEng/status/1245941190144544768,liked,https://www.twitter.com/@savtah8,@savtah8,#MAGA #StandWithUs           🇺🇸❤️🇮🇱,(((savtah8))),
13,https://twitter.com/IsraelHayomEng/status/1245941190144544768,liked,https://www.twitter.com/@StephenDarori,@StephenDarori,"Unabashed  Rip Roaring Zionist, Managing Editor  Israel Book Review, #PoetLaureateofZion , #BardOfBatYam ,  #CameosFromZion, #TastesFromZion, #OyVeyDonaldTrump",Stephen Darori,
13,https://twitter.com/IsraelHayomEng/status/1245941190144544768,liked,https://www.twitter.com/@Ramr2m2,@Ramr2m2,,Ram Horn,
13,https://twitter.com/IsraelHayomEng/status/1245941190144544768,liked,https://www.twitter.com/@LiseKorson,@LiseKorson,"MA, Harvard, Middle East Studies; Ph.D, NYU, Politics, IR & Comparative; The Bridge Institute: We bridge the barriers to build a better world",Lise Korson,
13,https://twitter.com/IsraelHayomEng/status/1245941190144544768,liked,https://www.twitter.com/@arbutus_pointBC,@arbutus_pointBC,"Pronouns: Jew/Jewish
Extremely unstable genius",Orgth BC זאב בן מאייר,
13,https://twitter.com/IsraelHayomEng/status/1245941190144544768,liked,https://www.twitter.com/@BenDIsrael1,@BenDIsrael1,"DSR was banned. Long live DSR!
🇮🇱🇺🇸✌️🇹🇯🇦🇺",Ben D’Israel,
,https://twitter.com/IsraelHayomEng/status/1245941190144544768,RT,https://www.twitter.com/@krizmom,@krizmom,#JesusIsLord #1stAmendment #PeaceThruStrength #ProLife #ProIsrael #NoDhimmitude #EnergyVoter #FlatTax #TortReform #SchoolChoice #veteran #historylover,forgiven,7
,https://twitter.com/IsraelHayomEng/status/1245941190144544768,RT,https://www.twitter.com/@savtah8,@savtah8,#MAGA #StandWithUs           🇺🇸❤️🇮🇱,(((savtah8))),7
,https://twitter.com/IsraelHayomEng/status/1245941190144544768,RT,https://www.twitter.com/@BenDIsrael1,@BenDIsrael1,"DSR was banned. Long live DSR!
🇮🇱🇺🇸✌️🇹🇯🇦🇺",Ben D’Israel,7
4,https://twitter.com/IsraelHayomEng/status/1245720268275953672,liked,https://www.twitter.com/@LesterMillman,@LesterMillman,,LesterMillman,
4,https://twitter.com/IsraelHayomEng/status/1245720268275953672,liked,https://www.twitter.com/@BenDIsrael1,@BenDIsrael1,"DSR was banned. Long live DSR!
🇮🇱🇺🇸✌️🇹🇯🇦🇺",Ben D’Israel,
,https://twitter.com/IsraelHayomEng/status/1245720268275953672,RT,https://www.twitter.com/@BenDIsrael1,@BenDIsrael1,"DSR was banned. Long live DSR!
🇮🇱🇺🇸✌️🇹🇯🇦🇺",Ben D’Israel,1
2,https://twitter.com/IsraelHayomEng/status/1245647332961423365,liked,https://www.twitter.com/@kausmaus,@kausmaus,"सत्त्वमुष्टि Taijiquan Founder, instructor and practitioner, an Engineer @iitmadras alumni. (Like | RT) !≈ Endorsement",Kaustav Guha,
2,https://twitter.com/IsraelHayomEng/status/1245647332961423365,liked,https://www.twitter.com/@kingjellybeans,@kingjellybeans,,oversizedjellybeans,
7,https://twitter.com/IsraelHayomEng/status/1245638366403547138,liked,https://www.twitter.com/@AaronM95151157,@AaronM95151157,"Knowledge is Power, How You use that Power defines whether You’re Good, or Evil. Righteousness is the Glory to the Lord. Honor, fortitudo, et fidelitas.",Aaron James Cross,
7,https://twitter.com/IsraelHayomEng/status/1245638366403547138,liked,https://www.twitter.com/@Mnem0syne__,@Mnem0syne__,,식물성,
7,https://twitter.com/IsraelHayomEng/status/1245638366403547138,liked,https://www.twitter.com/@GeorgeR63458345,@GeorgeR63458345,"Conservative (Moderate). Pro U.S. Constitution. Pro-2nd Amendment. Pro-life. Pro Best Qualified. Pro uplifting others. Former USMC. Pro Duty, Honor, Country.",George Ram,
7,https://twitter.com/IsraelHayomEng/status/1245638366403547138,liked,https://www.twitter.com/@BenDIsrael1,@BenDIsrael1,"DSR was banned. Long live DSR!
🇮🇱🇺🇸✌️🇹🇯🇦🇺",Ben D’Israel,
7,https://twitter.com/IsraelHayomEng/status/1245638366403547138,liked,https://www.twitter.com/@clivye1,@clivye1,,clivye,
7,https://twitter.com/IsraelHayomEng/status/1245638366403547138,liked,https://www.twitter.com/@Isakovmethey,@Isakovmethey,"🇺🇸🍺🇮🇱😎, work too much...",П. Isakov,
,https://twitter.com/IsraelHayomEng/status/1245638366403547138,RT,https://www.twitter.com/@Miriam_0625,@Miriam_0625,,悦恩,3
,https://twitter.com/IsraelHayomEng/status/1245638366403547138,RT,https://www.twitter.com/@tm1fox,@tm1fox,Work in progress,Tamara,3
,https://twitter.com/IsraelHayomEng/status/1245638366403547138,RT,https://www.twitter.com/@BenDIsrael1,@BenDIsrael1,"DSR was banned. Long live DSR!
🇮🇱🇺🇸✌️🇹🇯🇦🇺",Ben D’Israel,3
4,https://twitter.com/IsraelHayomEng/status/1245629275450949632,liked,https://www.twitter.com/@mjlip,@mjlip,,MICHAEL LIPSON,
4,https://twitter.com/IsraelHayomEng/status/1245629275450949632,liked,https://www.twitter.com/@IrinkaPeters,@IrinkaPeters,The main is Harmony.©️ I'm interested everything that is interesting in this world.© Simplicity & sufficiency.© #ProgressiveViews #OutDoorPhoto #UrbanLandscape,Irina Peters 🇮🇱 אירינה פיטרס,
4,https://twitter.com/IsraelHayomEng/status/1245629275450949632,liked,https://www.twitter.com/@BenDIsrael1,@BenDIsrael1,"DSR was banned. Long live DSR!
🇮🇱🇺🇸✌️🇹🇯🇦🇺",Ben D’Israel,
,https://twitter.com/IsraelHayomEng/status/1245629275450949632,RT,https://www.twitter.com/@BenDIsrael1,@BenDIsrael1,"DSR was banned. Long live DSR!
🇮🇱🇺🇸✌️🇹🇯🇦🇺",Ben D’Israel,1
3,https://twitter.com/IsraelHayomEng/status/1245578624654172162,liked,https://www.twitter.com/@3dmonstr,@3dmonstr,"Large, industrial-grade, quad-extruder 3D printer",3DMonstr,
3,https://twitter.com/IsraelHayomEng/status/1245578624654172162,liked,https://www.twitter.com/@Ramr2m2,@Ramr2m2,,Ram Horn,
3,https://twitter.com/IsraelHayomEng/status/1245578624654172162,liked,https://www.twitter.com/@Messyanic1,@Messyanic1,"Homeschool Mom of five fine young men, Messianic Jew. 
US Army veteran. Pro-Life",Messyanic,
2,https://twitter.com/IsraelHayomEng/status/1245564122135179270,liked,https://www.twitter.com/@Ramr2m2,@Ramr2m2,,Ram Horn,
2,https://twitter.com/IsraelHayomEng/status/1245564122135179270,liked,https://www.twitter.com/@AaronM95151157,@AaronM95151157,"Knowledge is Power, How You use that Power defines whether You’re Good, or Evil. Righteousness is the Glory to the Lord. Honor, fortitudo, et fidelitas.",Aaron James Cross,
,https://twitter.com/IsraelHayomEng/status/1245564122135179270,RT,https://www.twitter.com/@AaronM95151157,@AaronM95151157,"Knowledge is Power, How You use that Power defines whether You’re Good, or Evil. Righteousness is the Glory to the Lord. Honor, fortitudo, et fidelitas.",Aaron James Cross,1
3,https://twitter.com/IsraelHayomEng/status/1245543988708466688,liked,https://www.twitter.com/@Sunshine808,@Sunshine808,"I enjoy travel, food, photography, & animals.",Sharon Ross,
3,https://twitter.com/IsraelHayomEng/status/1245543988708466688,liked,https://www.twitter.com/@Ramr2m2,@Ramr2m2,,Ram Horn,
3,https://twitter.com/IsraelHayomEng/status/1245543988708466688,liked,https://www.twitter.com/@RuthAnd13629292,@RuthAnd13629292,"Follower of Christ Jesus. 
Supporter of Israel 🇮🇱

The fear of the Lord is the beginning of knowledge, but fools despise wisdom and instruction. 
Proverbs 1:7",Ruth Anderson,
2,https://twitter.com/IsraelHayomEng/status/1245498711209390081,liked,https://www.twitter.com/@MarkElkhayat,@MarkElkhayat,Vietnam veteran and now ship's engineer in the merchant marine and still going for as long as the good Lord is giving me my health and strength.,Mark Elkhayat,
2,https://twitter.com/IsraelHayomEng/status/1245453406434705413,liked,https://www.twitter.com/@ignis_fatum,@ignis_fatum,"Ivan, 24, news and geophysics 🏳️‍🌈🇮🇱",#StayTheFuckHome,
2,https://twitter.com/IsraelHayomEng/status/1245453406434705413,liked,https://www.twitter.com/@Ramr2m2,@Ramr2m2,,Ram Horn,
,https://twitter.com/IsraelHayomEng/status/1245453406434705413,RT,https://www.twitter.com/@ignis_fatum,@ignis_fatum,"Ivan, 24, news and geophysics 🏳️‍🌈🇮🇱",#StayTheFuckHome,2
4,https://twitter.com/IsraelHayomEng/status/1245432273664647170,liked,https://www.twitter.com/@kasujja_ali,@kasujja_ali,"law student
 lubiri ss 2007-2012
proud Muslim",kasujja ali junior,
4,https://twitter.com/IsraelHayomEng/status/1245432273664647170,liked,https://www.twitter.com/@RuthAnd13629292,@RuthAnd13629292,"Follower of Christ Jesus. 
Supporter of Israel 🇮🇱

The fear of the Lord is the beginning of knowledge, but fools despise wisdom and instruction. 
Proverbs 1:7",Ruth Anderson,
4,https://twitter.com/IsraelHayomEng/status/1245432273664647170,liked,https://www.twitter.com/@Omuyaaye1,@Omuyaaye1,Tired of Twitter's too much questions,COVID-19 UG,
,https://twitter.com/IsraelHayomEng/status/1245432273664647170,RT,https://www.twitter.com/@Omuyaaye1,@Omuyaaye1,Tired of Twitter's too much questions,COVID-19 UG,1
2,https://twitter.com/IsraelHayomEng/status/1245404428984881154,liked,https://www.twitter.com/@Omuyaaye1,@Omuyaaye1,Tired of Twitter's too much questions,COVID-19 UG,
,https://twitter.com/IsraelHayomEng/status/1245404428984881154,RT,https://www.twitter.com/@Omuyaaye1,@Omuyaaye1,Tired of Twitter's too much questions,COVID-19 UG,3
5,https://twitter.com/IsraelHayomEng/status/1245391600534065157,liked,https://www.twitter.com/@edabraham,@edabraham,Father of two beautiful and wonderful daughters; fan of @Patriots football team,Ed Abraham,
5,https://twitter.com/IsraelHayomEng/status/1245391600534065157,liked,https://www.twitter.com/@abouddandachi,@abouddandachi,"Former Syrian refugee, now just another Torontonian 🇨🇦",Aboud Dandachi,
5,https://twitter.com/IsraelHayomEng/status/1245391600534065157,liked,https://www.twitter.com/@Ramr2m2,@Ramr2m2,,Ram Horn,
5,https://twitter.com/IsraelHayomEng/status/1245391600534065157,liked,https://www.twitter.com/@kasujja_ali,@kasujja_ali,"law student
 lubiri ss 2007-2012
proud Muslim",kasujja ali junior,
5,https://twitter.com/IsraelHayomEng/status/1245391600534065157,liked,https://www.twitter.com/@Omuyaaye1,@Omuyaaye1,Tired of Twitter's too much questions,COVID-19 UG,
,https://twitter.com/IsraelHayomEng/status/1245391600534065157,RT,https://www.twitter.com/@CJPIsrael,@CJPIsrael,Combined Jewish Philanthropies of Greater Boston's Israel Account,CJP Israel 🇮🇱,3
,https://twitter.com/IsraelHayomEng/status/1245391600534065157,RT,https://www.twitter.com/@kasujja_ali,@kasujja_ali,"law student
 lubiri ss 2007-2012
proud Muslim",kasujja ali junior,3
,https://twitter.com/IsraelHayomEng/status/1245391600534065157,RT,https://www.twitter.com/@Omuyaaye1,@Omuyaaye1,Tired of Twitter's too much questions,COVID-19 UG,3
1,https://twitter.com/IsraelHayomEng/status/1245383114177884167,liked,https://www.twitter.com/@Omuyaaye1,@Omuyaaye1,Tired of Twitter's too much questions,COVID-19 UG,
,https://twitter.com/IsraelHayomEng/status/1245383114177884167,RT,https://www.twitter.com/@Omuyaaye1,@Omuyaaye1,Tired of Twitter's too much questions,COVID-19 UG,2
,https://twitter.com/IsraelHayomEng/status/1245383114177884167,RT,https://www.twitter.com/@x123dottie,@x123dottie,"#ProLife #ProIsrael #MAGA #NRA  #POTUS #TRUMP2020 #Defund_PP  #SupportOurTroops ✝️🇺🇸🇮🇱""The more I read the Bible, the more I love the Author.""anon",kay,2
2,https://twitter.com/IsraelHayomEng/status/1245358273857032193,liked,https://www.twitter.com/@3dmonstr,@3dmonstr,"Large, industrial-grade, quad-extruder 3D printer",3DMonstr,
2,https://twitter.com/IsraelHayomEng/status/1245349671213694977,liked,https://www.twitter.com/@3dmonstr,@3dmonstr,"Large, industrial-grade, quad-extruder 3D printer",3DMonstr,
2,https://twitter.com/IsraelHayomEng/status/1245349671213694977,liked,https://www.twitter.com/@Ramr2m2,@Ramr2m2,,Ram Horn,
1,https://twitter.com/IsraelHayomEng/status/1245320100573519874,liked,https://www.twitter.com/@curtraymond,@curtraymond,Not looking for followers. Just dropping my 2 cents in the can as I see fit. Retweets != endorsements. P.S. I already know how to code.,Curt Raymond,
7,https://twitter.com/IsraelHayomEng/status/1245298625875521539,liked,https://www.twitter.com/@Sunshine808,@Sunshine808,"I enjoy travel, food, photography, & animals.",Sharon Ross,
7,https://twitter.com/IsraelHayomEng/status/1245298625875521539,liked,https://www.twitter.com/@mjlip,@mjlip,,MICHAEL LIPSON,
7,https://twitter.com/IsraelHayomEng/status/1245298625875521539,liked,https://www.twitter.com/@Beth27207893,@Beth27207893,,Beth,
7,https://twitter.com/IsraelHayomEng/status/1245298625875521539,liked,https://www.twitter.com/@tanisikune,@tanisikune,のんびりしたいですね。,のんびり屋,
7,https://twitter.com/IsraelHayomEng/status/1245298625875521539,liked,https://www.twitter.com/@politics_israel,@politics_israel,,Israel Politics,
7,https://twitter.com/IsraelHayomEng/status/1245298625875521539,liked,https://www.twitter.com/@staryuria,@staryuria,"We Are🏡🌏❤️HERE!! @spyuria 1K followers, follow me again pls.😊Translator, Interpreter, Writer, Musician, Teacher, TED official translator.",YURIA ゆりあ,
,https://twitter.com/IsraelHayomEng/status/1245298625875521539,RT,https://www.twitter.com/@kazuotakahashi,@kazuotakahashi,"I teach int'l and Middle East politics on television , radio and on the internet at Open University of Japan as its Professor Emeritus.リツイートは記録用です。意見の表明ではありません。",Kazuo Takahashi,3
,https://twitter.com/IsraelHayomEng/status/1245298625875521539,RT,https://www.twitter.com/@newsperplexed,@newsperplexed,Keeping Middle East issues outflanked with regional and opinion articles from all sides.,newsperplexed,3
,https://twitter.com/IsraelHayomEng/status/1245298625875521539,RT,https://www.twitter.com/@Beth27207893,@Beth27207893,,Beth,3
2,https://twitter.com/IsraelHayomEng/status/1245282316290834432,liked,https://www.twitter.com/@krizmom,@krizmom,#JesusIsLord #1stAmendment #PeaceThruStrength #ProLife #ProIsrael #NoDhimmitude #EnergyVoter #FlatTax #TortReform #SchoolChoice #veteran #historylover,forgiven,
,https://twitter.com/IsraelHayomEng/status/1245282316290834432,RT,https://www.twitter.com/@Ediwey,@Ediwey,"I'm an author, blogger & journalist. I aim to highlight & explain aspects of everyday life from a prophetic point of view in order to inspire & offer insight",Edith F. de Weyand,2
,https://twitter.com/IsraelHayomEng/status/1245282316290834432,RT,https://www.twitter.com/@krizmom,@krizmom,#JesusIsLord #1stAmendment #PeaceThruStrength #ProLife #ProIsrael #NoDhimmitude #EnergyVoter #FlatTax #TortReform #SchoolChoice #veteran #historylover,forgiven,2
2,https://twitter.com/IsraelHayomEng/status/1245244550995681280,liked,https://www.twitter.com/@Sunshine808,@Sunshine808,"I enjoy travel, food, photography, & animals.",Sharon Ross,
2,https://twitter.com/IsraelHayomEng/status/1245244550995681280,liked,https://www.twitter.com/@Elah_Avahati,@Elah_Avahati,Blessed is the match consumed in kindling flame.-Hannah Senesh. Psalm 121.,A Son Of Jacob/Isaiah 35:4 🇮🇱,
,https://twitter.com/IsraelHayomEng/status/1245244550995681280,RT,https://www.twitter.com/@Elah_Avahati,@Elah_Avahati,Blessed is the match consumed in kindling flame.-Hannah Senesh. Psalm 121.,A Son Of Jacob/Isaiah 35:4 🇮🇱,1
,https://twitter.com/IsraelHayomEng/status/1245229359411036160,RT,https://www.twitter.com/@SchaepdryverB,@SchaepdryverB,Microsite: Favorites section is only own work! / If you want you may also visit my #blog where you can read #Biblical inspired #articles and #quotes I've wrote.,B Schaepdryver 🇮🇱,3
,https://twitter.com/IsraelHayomEng/status/1245229359411036160,RT,https://www.twitter.com/@anaiduza,@anaiduza,Dubito ergo...,Diana Dumitru,3
,https://twitter.com/IsraelHayomEng/status/1245229359411036160,RT,https://www.twitter.com/@reagan_disciple,@reagan_disciple,#ReaganConservative #ProUSA #USMC #IStandWithIsrael #ProIsrael  #2A #NRA #GOA #ProLife  #PeaceThruStrength #Netanyahu #IDF Jerusalem is Israel's capital FOREVER,Reagan Disciple,3
1,https://twitter.com/IsraelHayomEng/status/1245215039952506883,liked,https://www.twitter.com/@tomhovland1,@tomhovland1,,tom hovland,
,https://twitter.com/IsraelHayomEng/status/1245215039952506883,RT,https://www.twitter.com/@IrvingFisher16,@IrvingFisher16,"Chris Mahoney
Republican
Very confused monetarist: whatever happened to MV = PQ?
30 years on Wall Street (BofA, Moody's)
Born 1954, when the US was the US.",IrvingFisher,1
2,https://twitter.com/IsraelHayomEng/status/1244900898528256000,liked,https://www.twitter.com/@Ramr2m2,@Ramr2m2,,Ram Horn,
4,https://twitter.com/IsraelHayomEng/status/1244882498271825920,liked,https://www.twitter.com/@Holder123Pat,@Holder123Pat,,Pat Holder,
4,https://twitter.com/IsraelHayomEng/status/1244882498271825920,liked,https://www.twitter.com/@lktaylor241,@lktaylor241,,lktaylor24,
4,https://twitter.com/IsraelHayomEng/status/1244882498271825920,liked,https://www.twitter.com/@Jakob_Glogauer,@Jakob_Glogauer,"Canadian 🍁 | Zionist 🇮🇱 | Iran hawk | Freelance writer | All things politics, freedom, rule of law, human rights, and foreign affairs | עם ישראל חי",Jakob Glogauer,
,https://twitter.com/IsraelHayomEng/status/1244882498271825920,RT,https://www.twitter.com/@JoelCRosenberg,@JoelCRosenberg,NYT bestselling author of novels and non-fiction books with nearly five million copies in print. Now available: #TheJerusalemAssassin.,Joel C. Rosenberg,2
2,https://twitter.com/IsraelHayomEng/status/1244870815491002376,liked,https://www.twitter.com/@3dmonstr,@3dmonstr,"Large, industrial-grade, quad-extruder 3D printer",3DMonstr,
2,https://twitter.com/IsraelHayomEng/status/1244870815491002376,liked,https://www.twitter.com/@Ramr2m2,@Ramr2m2,,Ram Horn,
1,https://twitter.com/IsraelHayomEng/status/1244861415241986048,liked,https://www.twitter.com/@Ramr2m2,@Ramr2m2,,Ram Horn,
,https://twitter.com/IsraelHayomEng/status/1244861415241986048,RT,https://www.twitter.com/@jrod1227,@jrod1227,Small biz owner with a passion for entrepreneurship. Family man. Love for God and Israel. Followed by Charlie Kirk and many other great Americans,Jim Rodriguez,1
,https://twitter.com/IsraelHayomEng/status/1244608012406460418,RT,https://www.twitter.com/@francvs,@francvs,,francvs,2
